cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
0.002,15,1,1,36.2243,0.1207
0.0004,8,0,0,0.0,0.0
0.0119,76,0,0,0.0,0.0
0.0088,22,0,0,0.0,0.0
0.0275,304,0,0,0.0,0.0
59.9601,31952,393,298,15022.9973,42.0
0.0878,234,1,0,0.0,0.1073
2.9084,2632,36,7,488.4779,3.998
3.9225,4301,29,10,333.4782,3.0
8.4537,12520,80,36,1181.2787,8.0
0.2021,281,3,2,117.9973,0.0
13.5809,12423,76,43,904.6549,8.0
0.0033,31,1,0,0.0,0.1073
0.0107,32,0,0,0.0,0.0
0.0015,3,0,0,0.0,0.0
0.0123,38,0,0,0.0,0.0
0.1655,354,3,1,178.9614,0.3354
0.0076,10,0,0,0.0,0.0
0.4288,947,4,0,0.0,0.4293
32.0257,58865,273,124,7173.4522,30.0
187.7456,178197,1900,1025,40033.3878,209.0
121.656,164735,859,601,28413.7761,94.0
0.0008,1,0,0,0.0,0.0
0.0613,448,1,0,0.0,0.1073
0.1875,210,2,0,0.0,0.228
0.321,1543,8,1,16.4619,0.872
0.006,4,0,0,0.0,0.0
2.2311,5669,28,2,121.8478,3.1662
6.1684,6907,136,37,2665.113,14.9587
0.3142,848,11,2,150.8004,1.2074
7.1311,16502,96,14,791.0031,10.4637
0.0006,2,0,0,0.0,0.0
0.3823,2423,3,1,129.7232,0.1609
0.0601,301,1,0,0.0,0.0536
3.6857,11910,28,5,598.4516,1.5023
0.0017,1,0,0,0.0,0.0
0.1665,4628,10,0,0.0,0.5363
0.0411,122,0,0,0.0,0.0
0.9826,18742,63,0,0.0,3.3806
0.001,1,0,0,0.0,0.0
0.527,8444,26,0,0.0,1.3944
0.0842,460,2,0,0.0,0.1073
3.4109,32965,241,1,32.6951,12.9331
0.7266,3673,6,0,0.0,0.3219
4.6485,5948,68,9,725.8544,3.6492
1.5879,3017,13,2,67.9004,0.6976
2.8898,9678,24,1,9.3894,1.2876
0.2042,2275,12,0,0.0,0.6439
1.2154,1591,24,0,0.0,1.2879
0.0924,166,2,0,0.0,0.1073
0.3323,8788,19,0,0.0,1.0196
0.6865,5995,22,0,0.0,1.1806
3.6121,4705,99,0,0.0,5.3118
0.5241,934,21,0,0.0,1.1269
1.3167,17134,91,0,0.0,4.8835
0.007,3,0,0,0.0,0.0
0.9094,3306,21,13,1102.131,1.1269
0.4986,791,12,0,0.0,0.6439
0.1473,250,2,0,0.0,0.1073
8.5966,25384,94,5,585.6886,5.0442
0.0075,3,0,0,0.0,0.0
0.3612,6209,30,0,0.0,1.6099
0.2403,413,9,0,0.0,0.4827
0.0022,5,0,0,0.0,0.0
1.2541,29332,58,3,508.0619,3.1123
0.0039,4,0,0,0.0,0.0
0.9027,9466,76,0,0.0,4.0769
0.6491,1090,48,0,0.0,2.5732
0.0124,30,0,0,0.0,0.0
4.2218,52747,190,1,13.4022,10.1959
0.0149,88,0,0,0.0,0.0
0.0012,3,0,0,0.0,0.0
0.0305,362,0,0,0.0,0.0
0.0013,46,0,0,0.0,0.0
0.0016,4,0,0,0.0,0.0
0.0042,456,0,0,0.0,0.0
0.0193,170,1,0,0.0,0.0536
0.004,10,0,0,0.0,0.0
0.0175,1433,0,0,0.0,0.0
2.8413,4724,32,2,490.3965,1.7173
0.4138,3935,37,0,0.0,1.985
1.4212,8519,111,0,0.0,5.9566
0.1489,566,2,1,12.7724,0.1073
0.0975,166,0,0,0.0,0.0
0.0098,16,0,0,0.0,0.0
0.3867,1427,6,1,36.4255,0.3219
0.0786,2802,9,0,0.0,0.4829
0.0285,21,0,0,0.0,0.0
0.0372,1265,0,0,0.0,0.0
0.1686,3231,15,0,0.0,0.8049
0.0747,82,0,0,0.0,0.0
0.0026,6,0,0,0.0,0.0
0.1626,2877,6,0,0.0,0.3219
0.006,4,0,0,0.0,0.0
1.1395,6081,7,0,0.0,0.3753
1.9482,2662,6,1,58.6162,0.3219
0.2981,823,0,0,0.0,0.0
4.789,18951,53,6,200.6309,2.8437
0.0015,1,0,0,0.0,0.0
0.319,4281,9,0,0.0,0.4829
0.3899,515,6,0,0.0,0.3219
0.0088,35,0,0,0.0,0.0
1.0806,24703,65,0,0.0,3.4882
1.2491,12482,57,0,0.0,3.0589
0.9803,1595,24,3,863.1507,1.2877
0.0941,313,4,0,0.0,0.2146
3.4948,47409,254,0,0.0,13.6294
0.0016,2,0,0,0.0,0.0
0.0001,2,0,0,0.0,0.0
0.002,2,0,0,0.0,0.0
5.9309,12606,74,62,4430.3527,7.0
10.01,9594,67,50,1734.9116,7.0
63.3157,66987,526,386,20662.0905,56.0
0.0168,129,0,0,0.0,0.0
0.005,17,0,0,0.0,0.0
0.0779,560,0,0,0.0,0.0
0.5463,1386,12,0,0.0,1.2814
0.3483,564,7,1,127.7733,0.7475
2.6189,5380,40,8,478.002,4.2715
8.3025,14534,82,42,1676.4445,8.0
113.7748,142608,2828,1498,68446.9151,302.0
9.3414,19498,158,102,4434.2638,16.0
35.2992,33551,217,140,8210.212,23.0
0.0209,120,0,0,0.0,0.0
0.1355,183,5,0,0.0,0.5339
0.0324,68,0,0,0.0,0.0
0.0327,190,0,0,0.0,0.0
4.2846,5745,187,36,1975.1341,19.9695
0.498,1065,10,0,0.0,1.0678
1.2692,2416,21,1,99.9814,2.2425
0.0045,3,0,0,0.0,0.0
11.7792,19843,98,94,6701.1996,10.0
24.3761,34616,521,330,17693.24,55.0
1.2994,2390,10,3,70.5476,1.0
139.4103,157630,1000,984,44741.1695,106.0
0.0189,89,0,0,0.0,0.0
0.0304,50,1,0,0.0,0.1067
0.0046,7,0,0,0.0,0.0
0.1815,1008,1,0,0.0,0.1067
0.7008,1556,4,0,0.0,0.4271
0.6213,957,19,0,0.0,2.0289
0.0582,103,0,0,0.0,0.0
7.0142,12841,86,17,853.2194,9.1838
0.166,820,2,0,0.0,0.0
0.1337,334,0,0,0.0,0.0
0.0059,9,0,0,0.0,0.0
0.4591,2334,2,1,5.3661,0.0
0.0004,6,0,0,0.0,0.0
0.0,2,0,0,0.0,0.0
0.008,71,0,0,0.0,0.0
0.0104,26,0,0,0.0,0.0
0.0144,195,0,0,0.0,0.0
39.5176,24106,293,263,12320.9177,31.0
0.068,154,2,0,0.0,0.2135
1.6563,1774,27,3,56.4648,2.8833
2.648,3088,26,5,377.9004,2.0
4.5699,8678,64,47,1796.1286,6.0
0.1059,143,2,0,0.0,0.0
7.8984,9202,41,23,2112.385,4.0
0.0035,28,0,0,0.0,0.0
0.0028,8,0,0,0.0,0.0
0.0003,1,0,0,0.0,0.0
0.0074,58,0,0,0.0,0.0
0.0565,206,1,0,0.0,0.1067
0.1849,439,4,0,0.0,0.4271
0.0024,3,0,0,0.0,0.0
0.2728,566,5,1,12.0671,0.5339
0.01,7,0,0,0.0,0.0
22.236,42355,183,130,7111.6575,19.0
127.0788,129300,1378,950,40665.3817,147.0
1.7872,4668,29,25,3233.1249,3.0
85.9914,136695,721,465,23775.6803,77.0
0.044,260,2,0,0.0,0.2135
0.1159,167,3,0,0.0,0.3203
0.0067,18,0,0,0.0,0.0
0.1794,967,3,0,0.0,0.3203
1.1231,3769,18,9,423.9266,1.9222
4.0616,5004,71,17,1246.8847,7.582
0.1544,451,3,2,153.8299,0.3203
4.3815,12275,70,25,1087.475,7.4752
0.0163,2,0,0,0.0,0.0
0.0075,5,0,0,0.0,0.0
0.2456,1789,0,0,0.0,0.0
0.037,207,2,0,0.0,0.1067
2.2696,8175,18,1,15.0572,0.9611
0.1284,3886,4,0,0.0,0.2135
0.0157,63,0,0,0.0,0.0
0.5385,11937,34,0,0.0,1.8154
0.3236,6216,18,0,0.0,0.9611
0.0586,330,5,0,0.0,0.2669
1.8861,21905,139,1,27.3247,7.4218
0.4904,2319,4,2,93.7609,0.2135
2.4218,3351,18,3,186.3072,0.9611
0.8504,1847,5,3,90.0233,0.2669
1.9055,6457,12,3,114.8918,0.6407
0.1051,1021,2,0,0.0,0.1067
0.5936,837,6,0,0.0,0.3203
0.0206,41,0,0,0.0,0.0
0.1694,4976,11,0,0.0,0.5873
0.3744,2933,13,0,0.0,0.6941
1.6325,2363,54,0,0.0,2.8833
0.1649,353,6,0,0.0,0.3203
0.6457,9663,38,0,0.0,2.0289
0.6297,2384,7,1,323.6915,0.3737
0.5816,912,10,2,171.6637,0.5339
0.0602,117,1,0,0.0,0.0533
6.403,20651,93,6,697.0135,4.9657
0.2604,4245,39,0,0.0,2.0823
0.2074,347,6,0,0.0,0.3203
0.0026,10,0,0,0.0,0.0
0.9023,21100,58,0,0.0,3.0979
0.003,2,0,0,0.0,0.0
0.6293,6157,61,0,0.0,3.257
0.4583,751,24,0,0.0,1.2814
0.0054,16,0,0,0.0,0.0
2.8794,37916,163,0,0.0,8.7033
0.0191,92,0,0,0.0,0.0
0.0006,1,0,0,0.0,0.0
0.0124,279,0,0,0.0,0.0
0.0017,35,1,0,0.0,0.0533
0.0018,216,0,0,0.0,0.0
0.0104,107,0,0,0.0,0.0
0.0032,8,0,0,0.0,0.0
0.0082,702,0,0,0.0,0.0
1.9793,3826,19,2,184.4384,1.0144
0.2492,2891,25,0,0.0,1.3348
0.8363,5875,69,0,0.0,3.6842
0.1184,428,2,0,0.0,0.1067
0.0742,128,1,1,130.3095,0.0533
0.0077,15,0,0,0.0,0.0
0.2219,941,2,0,0.0,0.1067
0.0591,2117,3,0,0.0,0.1601
0.0073,11,0,0,0.0,0.0
0.0212,758,1,0,0.0,0.0533
0.0969,2245,9,0,0.0,0.4805
0.0254,29,1,1,135.5155,0.0533
0.0022,5,0,0,0.0,0.0
0.0968,1686,2,0,0.0,0.1067
0.8485,4304,10,0,0.0,0.5339
1.0552,1769,3,0,0.0,0.1601
3.4735,14280,39,8,651.9484,2.0823
0.2387,3279,10,0,0.0,0.5339
0.222,325,4,0,0.0,0.2135
0.0038,20,0,0,0.0,0.0
0.9717,19779,47,0,0.0,2.5095
0.003,2,0,0,0.0,0.0
0.8846,9091,46,0,0.0,2.4561
0.5586,1028,8,0,0.0,0.4271
0.0299,119,0,0,0.0,0.0
2.9475,37569,171,1,157.2738,9.1304
0.0001,1,0,0,0.0,0.0
0.0287,17,0,0,0.0,0.0
6.3298,13172,71,14,538.5311,7.0
10.7643,9789,64,35,1114.7303,6.0
65.7159,73600,651,397,19799.1346,69.0
0.0243,182,0,0,0.0,0.0
0.0034,12,0,0,0.0,0.0
0.1041,666,4,2,144.8996,0.4271
0.3383,1308,9,0,0.0,0.9611
0.3565,571,0,0,0.0,0.0
2.8052,5769,64,14,594.6693,6.8345
7.8401,14655,108,36,1160.8626,11.0
117.4515,141269,3011,1664,82891.5712,321.0
10.711,21052,185,152,8906.0565,19.0
34.0024,37421,261,197,10969.8496,27.0
0.0257,107,0,0,0.0,0.0
0.1714,213,3,0,0.0,0.3203
0.0469,90,1,0,0.0,0.1067
0.0412,243,0,0,0.0,0.0
0.3606,1069,7,0,0.0,0.7475
4.5188,5753,167,42,1918.851,17.8337
0.5904,1193,14,3,349.2943,1.495
1.4163,2761,20,2,288.6246,2.1357
0.0387,21,0,0,0.0,0.0
24.0911,33826,530,255,12379.0755,56.0
1.4705,2622,14,3,69.6933,1.0
133.596,159835,1065,746,37213.8798,113.0
0.0275,135,3,0,0.0,0.3203
0.0273,44,1,0,0.0,0.1067
0.0006,1,0,0,0.0,0.0
0.3187,1338,4,1,38.1771,0.4271
0.6363,1635,16,6,406.7469,1.7086
0.5928,884,32,8,205.5145,3.4172
0.0971,154,0,0,0.0,0.0
6.8438,13529,100,17,886.6247,10.6786
0.2361,846,2,0,0.0,0.0
0.1037,259,0,0,0.0,0.0
0.0046,7,0,0,0.0,0.0
0.4454,2399,0,0,0.0,0.0
0.0,3,0,0,0.0,0.0
0.0007,24,0,0,0.0,0.0
0.0104,57,0,0,0.0,0.0
0.0072,18,0,0,0.0,0.0
0.0122,164,0,0,0.0,0.0
38.8738,24722,332,277,12968.4248,35.0
0.092,146,0,0,0.0,0.0
1.7867,1848,39,6,161.8925,4.1647
2.2275,3347,25,4,295.9397,2.0
4.794,9136,59,13,457.8552,6.0
0.0821,134,0,0,0.0,0.0
7.3503,8770,54,16,883.5959,5.0
0.0142,33,0,0,0.0,0.0
0.0012,3,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.0075,41,0,0,0.0,0.0
0.112,222,6,3,121.98,0.6407
0.1918,393,1,0,0.0,0.1067
0.0096,12,0,0,0.0,0.0
0.3473,689,4,0,0.0,0.4271
0.0366,19,0,0,0.0,0.0
22.4203,44231,218,115,5307.1075,23.0
133.0178,131668,1564,803,31424.0208,167.0
2.1432,5634,25,11,331.5005,2.0
84.2726,140883,720,537,23722.172,76.0
0.0495,295,4,1,18.7949,0.4271
0.0046,12,0,0,0.0,0.0
0.2459,1300,8,1,16.1518,0.8543
1.0565,3636,18,1,17.0729,1.9222
4.3809,5082,80,8,417.8518,8.5431
0.157,418,0,0,0.0,0.0
4.4926,13034,77,21,1984.5384,8.2223
0.3258,2137,1,0,0.0,0.0533
0.072,285,0,0,0.0,0.0
3.2858,11576,34,7,588.3839,1.8153
0.1529,4337,6,0,0.0,0.3203
0.0289,122,0,0,0.0,0.0
0.8054,18251,44,0,0.0,2.3493
0.4225,7056,25,0,0.0,1.3348
0.089,489,2,0,0.0,0.1067
2.6637,31593,158,1,6.6609,8.4363
0.6165,3002,5,0,0.0,0.2669
3.4577,4621,59,7,141.4156,3.1502
1.2688,2543,11,0,0.0,0.5873
2.5892,8914,24,15,1116.5914,1.2814
0.2033,2034,7,0,0.0,0.3737
0.8806,1242,13,0,0.0,0.6941
0.0662,126,3,0,0.0,0.1601
0.2936,8203,12,0,0.0,0.6407
0.5823,4739,25,0,0.0,1.3348
2.5461,3668,47,0,0.0,2.5095
0.3685,735,11,0,0.0,0.5873
1.0687,15207,59,1,105.9749,3.1502
0.8611,2983,16,1,34.6664,0.8543
0.6873,1064,13,5,378.0275,0.6941
0.121,204,0,0,0.0,0.0
8.3011,25814,89,7,599.6854,4.752
0.3488,6792,39,0,0.0,2.0823
0.2887,480,14,0,0.0,0.7475
0.0038,13,0,0,0.0,0.0
1.3187,30388,61,0,0.0,3.257
0.8504,8732,52,0,0.0,2.7765
0.5949,967,27,0,0.0,1.4416
0.0122,30,0,0,0.0,0.0
3.9602,50886,187,2,207.5562,9.9853
0.0164,122,0,0,0.0,0.0
0.0008,2,0,0,0.0,0.0
0.0224,343,0,0,0.0,0.0
0.0027,58,0,0,0.0,0.0
0.0008,2,0,0,0.0,0.0
0.0032,347,0,0,0.0,0.0
0.0107,203,0,0,0.0,0.0
0.0008,2,0,0,0.0,0.0
0.0116,1014,0,0,0.0,0.0
2.5727,4656,24,2,1314.1486,1.2814
0.3493,3677,16,0,0.0,0.8543
1.1839,7830,60,0,0.0,3.2036
0.1392,512,4,0,0.0,0.2135
0.1007,169,1,0,0.0,0.0533
0.0099,21,0,0,0.0,0.0
0.2968,1220,0,0,0.0,0.0
0.0759,2265,11,0,0.0,0.5873
0.0113,16,0,0,0.0,0.0
0.0014,4,0,0,0.0,0.0
0.0257,913,4,0,0.0,0.2135
0.132,2647,12,1,70.6677,0.6407
0.0345,70,0,0,0.0,0.0
0.0052,13,0,0,0.0,0.0
0.1314,2341,10,0,0.0,0.5339
1.1138,5545,8,1,22.666,0.4271
1.4949,2298,11,0,0.0,0.5873
0.1619,442,0,0,0.0,0.0
4.393,18233,48,4,693.5695,2.5629
0.4233,5072,21,0,0.0,1.1212
0.2733,436,1,0,0.0,0.0533
0.0118,58,2,0,0.0,0.1067
1.1991,26726,59,0,0.0,3.1502
1.2996,12351,60,2,153.2826,3.2036
0.762,1335,19,0,0.0,1.0144
0.0445,179,0,0,0.0,0.0
3.5911,50425,228,2,93.1334,12.1739
0.0009,1,0,0,0.0,0.0
0.0,3,0,0,0.0,0.0
0.0001,2,0,0,0.0,0.0
0.004,3,0,0,0.0,0.0
8.5471,16557,134,77,3856.1066,14.0
92.0315,115247,979,578,29155.3231,104.0
0.0335,225,1,0,0.0,0.1067
0.0296,25,0,0,0.0,0.0
0.1927,1045,4,0,0.0,0.427
0.5856,1739,23,0,0.0,2.4547
0.4297,394,4,2,391.3487,0.427
4.488,10999,138,18,983.4908,14.7319
11.0745,19431,111,108,5397.4304,11.0
168.613,201786,4855,2237,116187.1581,518.0
13.082,25806,240,112,4215.2771,25.0
37.5251,53620,264,157,8071.4877,28.0
0.0186,154,1,0,0.0,0.1067
0.2528,361,5,0,0.0,0.5338
0.0443,91,3,0,0.0,0.3202
0.0638,325,0,0,0.0,0.0
0.6162,1838,10,3,119.5506,1.0676
7.7134,9697,338,63,3998.2728,36.085
0.7261,1453,31,3,145.4494,3.3093
1.3905,3597,27,7,200.6203,2.8818
0.01,8,0,0,0.0,0.0
13.8528,24644,114,67,2598.5545,12.0
22.3898,31161,506,267,15733.4658,54.0
3.4804,5963,31,18,1008.8668,3.0
162.1797,190966,1221,1108,55775.9045,130.0
0.0326,183,2,0,0.0,0.2135
0.0429,65,1,0,0.0,0.1067
0.0058,9,0,0,0.0,0.0
0.3273,1650,9,0,0.0,0.9608
0.8723,2133,13,5,222.1655,1.3879
0.5786,869,33,3,130.5207,3.5232
0.1869,306,2,0,0.0,0.2135
8.84,16973,142,25,741.3174,15.1594
0.1845,928,1,0,0.0,0.0
0.1273,318,0,0,0.0,0.0
0.0046,7,0,0,0.0,0.0
0.0002,5,0,0,0.0,0.0
0.0,5,0,0,0.0,0.0
0.0057,49,0,0,0.0,0.0
0.0136,34,0,0,0.0,0.0
0.0197,154,0,0,0.0,0.0
47.8089,30410,436,368,14982.8119,46.0
0.0812,197,2,0,0.0,0.2135
2.1979,2285,36,5,164.8592,3.8435
2.9283,3578,32,7,394.1246,3.0
6.0077,11179,67,54,2218.5244,7.0
0.1627,239,0,0,0.0,0.0
8.9094,11344,66,36,1838.6434,7.0
0.0041,26,0,0,0.0,0.0
0.0048,12,0,0,0.0,0.0
0.0134,77,0,0,0.0,0.0
0.1364,309,5,1,87.1584,0.5334
0.2157,467,3,0,0.0,0.3202
0.0011,2,0,0,0.0,0.0
0.3592,827,5,0,0.0,0.5338
0.0207,14,0,0,0.0,0.0
26.8607,54848,256,177,7764.1487,27.0
143.5732,122182,2014,961,45551.1846,215.0
6.022,16315,89,45,1847.9765,9.0
127.1185,226304,1247,568,30132.309,133.0
0.0056,7,0,0,0.0,0.0
0.0533,443,1,0,0.0,0.1067
0.1846,168,4,0,0.0,0.427
0.0365,101,3,0,0.0,0.3202
0.398,1959,7,0,0.0,0.7469
1.3556,4961,26,1,5.832,2.7759
5.5376,5055,143,18,1266.1886,15.2649
0.4051,1146,12,6,625.6055,1.2811
8.2624,21399,174,29,1463.5379,18.5774
0.0025,3,0,0,0.0,0.0
0.0034,16,0,0,0.0,0.0
0.4069,2467,11,0,0.0,0.5867
0.0619,150,0,0,0.0,0.0
5.0799,18180,42,3,371.4904,2.242
0.1892,4503,6,0,0.0,0.3202
0.0264,93,1,0,0.0,0.0533
1.1779,21598,57,0,0.0,3.0428
0.0077,5,0,0,0.0,0.0
0.6343,8847,27,1,300.5581,1.4413
0.0518,309,0,0,0.0,0.0
4.5416,43068,243,5,440.0204,12.972
0.8579,3991,5,0,0.0,0.2664
5.7894,7834,65,4,205.2565,3.4698
1.6536,3414,16,1,69.3975,0.8541
4.6243,17864,25,3,110.6449,1.3343
0.2361,2423,2,0,0.0,0.1067
1.6106,2308,31,0,0.0,1.6546
0.0793,169,2,0,0.0,0.1067
0.481,10763,15,0,0.0,0.8007
0.8241,6695,37,1,25.0631,1.9751
5.1857,7361,123,2,563.9751,6.566
0.5602,1184,12,0,0.0,0.6401
2.0092,23454,68,1,44.6012,3.63
0.0015,1,0,0,0.0,0.0
1.047,3751,11,1,33.2841,0.5872
0.6783,1060,15,2,50.967,0.8005
0.2838,469,1,0,0.0,0.0533
10.1325,29904,113,17,666.5602,6.0316
0.0015,1,0,0,0.0,0.0
0.4069,7212,24,0,0.0,1.2811
0.2769,449,12,0,0.0,0.6405
0.0039,15,0,0,0.0,0.0
1.7096,33916,70,0,0.0,3.7367
0.0038,2,0,0,0.0,0.0
1.0802,10537,53,1,191.3352,2.8288
0.6747,1092,30,0,0.0,1.6014
0.0471,78,0,0,0.0,0.0
5.3919,59015,203,1,53.2131,10.8402
0.0196,138,0,0,0.0,0.0
0.0024,6,0,0,0.0,0.0
0.0241,302,0,0,0.0,0.0
0.0038,68,0,0,0.0,0.0
0.0024,6,0,0,0.0,0.0
0.0041,321,0,0,0.0,0.0
0.0126,193,1,0,0.0,0.0533
0.0004,1,0,0,0.0,0.0
0.0125,853,1,0,0.0,0.0533
2.8383,5276,33,15,1734.3914,1.7616
0.4177,4138,16,0,0.0,0.8541
1.5152,8808,106,0,0.0,5.6585
0.1434,545,4,0,0.0,0.2133
0.131,273,0,0,0.0,0.0
0.0218,47,0,0,0.0,0.0
0.3642,1370,3,0,0.0,0.1601
0.0797,2714,4,0,0.0,0.2135
0.0272,35,0,0,0.0,0.0
0.0007,2,0,0,0.0,0.0
0.0327,1116,2,0,0.0,0.1067
0.1653,2963,12,0,0.0,0.6403
0.0882,143,0,0,0.0,0.0
0.0095,22,0,0,0.0,0.0
0.141,2428,13,0,0.0,0.6939
1.4342,7157,10,0,0.0,0.5338
1.9169,1989,17,1,37.1009,0.9075
0.5381,1532,5,0,0.0,0.2669
7.2213,26312,74,8,1194.3644,3.9499
0.003,2,0,0,0.0,0.0
0.4579,5654,14,0,0.0,0.7471
0.3994,459,1,0,0.0,0.0533
0.0286,102,0,0,0.0,0.0
1.9232,33887,71,0,0.0,3.7895
1.659,16449,52,0,0.0,2.7762
1.116,1459,27,0,0.0,1.4413
0.2376,819,7,0,0.0,0.3736
6.2044,66194,299,1,75.3086,15.9612
0.0064,8,0,0,0.0,0.0
0.0022,3,0,0,0.0,0.0
0.0002,4,0,0,0.0,0.0
0.0016,15,0,0,0.0,0.0
0.0171,13,0,0,0.0,0.0
8.24,16355,143,65,2650.0636,15.0
12.8336,7495,89,13,1244.8472,9.0
63.7192,78157,830,403,18595.5033,88.0
0.0158,171,0,0,0.0,0.0
0.0019,1,0,0,0.0,0.0
0.0918,484,6,1,41.8197,0.638
0.3642,1724,12,1,111.1292,1.2761
3.0279,6538,146,11,428.1085,15.5342
10.2471,20601,137,70,2582.2432,14.0
169.8765,201697,5184,2069,112190.5701,551.0
14.1136,27496,330,174,9469.1114,35.0
27.7992,26430,230,143,8357.6223,24.0
0.0249,126,0,0,0.0,0.0
0.2469,331,12,0,0.0,1.2761
0.055,113,1,0,0.0,0.1063
0.0323,153,0,0,0.0,0.0
0.493,1687,13,5,110.7039,1.3824
8.277,10225,313,57,3957.5323,33.2942
0.944,1859,32,6,824.8956,3.403
1.0562,1866,18,4,186.1681,1.9141
0.0178,10,0,0,0.0,0.0
13.3935,25405,110,88,2501.2594,11.0
23.0094,32317,418,268,11591.2,44.0
3.7019,6463,36,12,448.2125,3.0
118.2606,139061,945,689,29169.476,100.0
0.0264,146,3,0,0.0,0.3201
0.0521,72,0,0,0.0,0.0
0.0106,16,1,0,0.0,0.1063
0.1791,985,5,2,210.7202,0.5317
1.0168,2487,19,1,28.0481,2.0205
0.5534,822,26,5,286.4769,2.7649
0.3046,496,7,4,145.5314,0.7444
5.3137,10863,80,14,784.0994,8.5075
0.1161,291,0,0,0.0,0.0
0.0151,23,0,0,0.0,0.0
0.4255,1733,0,0,0.0,0.0
0.0007,5,0,0,0.0,0.0
0.0005,31,0,0,0.0,0.0
0.0155,97,0,0,0.0,0.0
0.0083,21,0,0,0.0,0.0
0.0108,87,0,0,0.0,0.0
42.8352,28736,446,229,11809.194,47.0
0.0597,177,2,0,0.0,0.2126
1.9388,2156,25,6,737.8784,2.6597
2.8,3564,39,23,1492.7133,4.0
5.9351,9825,74,49,2475.4591,7.0
0.1659,224,2,0,0.0,0.0
7.51,9644,45,44,1138.5931,4.0
0.0047,32,0,0,0.0,0.0
0.0128,32,0,0,0.0,0.0
0.0111,71,0,0,0.0,0.0
0.1133,248,5,1,21.8004,0.5317
0.2516,493,4,0,0.0,0.4253
0.0087,11,1,0,0.0,0.1063
0.5153,754,13,1,65.4014,1.3824
0.0276,15,0,0,0.0,0.0
26.0365,55313,248,90,4837.3487,26.0
150.512,120402,2194,1023,43474.5102,233.0
6.0209,16087,99,28,1445.3498,10.0
88.4308,140190,945,457,21230.8491,100.0
0.0096,12,0,0,0.0,0.0
0.0572,404,1,0,0.0,0.1063
0.0853,76,6,2,702.4274,0.638
0.0308,89,0,0,0.0,0.0
0.1724,1038,5,0,0.0,0.5317
1.3266,4898,36,3,74.2678,3.8283
6.0354,5001,130,11,1055.7889,13.8258
0.5039,1416,20,2,34.8674,2.1268
4.6815,12459,95,13,211.4247,10.1026
0.0008,2,0,0,0.0,0.0
0.3261,2240,16,0,0.0,0.8507
0.0308,19,0,0,0.0,0.0
2.1976,9834,21,1,25.9213,1.1166
0.0007,1,0,0,0.0,0.0
0.1201,3739,5,0,0.0,0.2658
0.0274,25,0,0,0.0,0.0
0.4487,14039,32,0,0.0,1.7015
0.0007,1,0,0,0.0,0.0
0.3798,6886,20,0,0.0,1.0634
0.0256,24,0,0,0.0,0.0
1.5219,26595,103,1,13.0816,5.4772
0.5986,3212,9,1,11.9789,0.4796
4.3245,5708,67,8,1130.2618,3.5625
1.3358,2775,10,0,0.0,0.5317
1.8937,7179,8,0,0.0,0.4253
0.0979,1090,3,0,0.0,0.1595
0.9809,1326,3,0,0.0,0.1595
0.0349,69,0,0,0.0,0.0
0.1915,5635,10,0,0.0,0.5317
0.4246,3819,8,0,0.0,0.4259
2.8163,3845,65,0,0.0,3.4567
0.3345,677,6,0,0.0,0.319
0.776,12452,50,0,0.0,2.66
0.0015,1,0,0,0.0,0.0
0.6926,2665,6,2,51.8691,0.319
0.5337,840,12,1,63.6201,0.638
0.1721,287,3,0,0.0,0.1595
5.4536,19843,57,8,1304.772,3.0307
0.0008,1,0,0,0.0,0.0
0.2124,4138,14,0,0.0,0.7444
0.1863,309,8,0,0.0,0.4253
0.0007,3,0,0,0.0,0.0
0.626,19471,43,1,11.0331,2.2863
0.0046,3,0,0,0.0,0.0
0.6098,6612,28,1,14.7798,1.4899
0.4839,801,19,0,0.0,1.0102
0.0169,35,0,0,0.0,0.0
2.1323,36169,160,1,126.1879,8.5109
0.0138,96,0,0,0.0,0.0
0.0007,2,0,0,0.0,0.0
0.0119,226,0,0,0.0,0.0
0.0062,63,0,0,0.0,0.0
0.0007,2,0,0,0.0,0.0
0.0008,75,0,0,0.0,0.0
0.0079,85,1,0,0.0,0.0531
0.0007,2,0,0,0.0,0.0
0.0045,381,0,0,0.0,0.0
1.8739,3881,20,0,0.0,1.0634
0.2445,2903,17,0,0.0,0.9039
0.888,6576,75,0,0.0,3.9878
0.1343,481,4,0,0.0,0.2126
0.0886,157,0,0,0.0,0.0
0.0088,17,0,0,0.0,0.0
0.1891,837,2,0,0.0,0.1063
0.055,2201,3,0,0.0,0.1595
0.0107,11,0,0,0.0,0.0
0.0148,617,4,0,0.0,0.2126
0.1101,2457,6,0,0.0,0.319
0.038,55,0,0,0.0,0.0
0.003,7,0,0,0.0,0.0
0.0792,1653,0,0,0.0,0.0
0.003,2,0,0,0.0,0.0
1.0153,5516,17,0,0.0,0.9039
1.298,1182,13,3,355.7117,0.6935
0.3917,1176,3,2,78.4817,0.1595
3.1494,16559,25,0,0.0,1.3298
0.2229,3045,3,0,0.0,0.1595
0.269,257,1,0,0.0,0.0531
0.0095,49,0,0,0.0,0.0
0.6404,19275,58,0,0.0,3.0851
0.0104,7,0,0,0.0,0.0
0.9567,9796,53,0,0.0,2.8186
