cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
0.4274,518,7,1,35.6222,1.3198
0.9617,14208,52,3,126.4754,2.8081
0.0925,371,0,0,0.0,0.0
10.01,8470,250,26,1378.8504,26.7019
2.6865,2437,41,1,26.4529,7.8227
6.0305,5580,101,21,1340.0215,19.0901
8.2624,21399,174,29,1463.5379,18.5774
19.098,23990,435,13,520.7303,17.0549
0.0007,1,0,0,0.0,0.0
2.1315,2542,25,0,0.0,1.3788
0.003,2,0,0,0.0,0.0
0.0289,122,0,0,0.0,0.0
0.3641,2575,2,1,41.6906,0.1098
0.1077,169,5,0,0.0,0.0
0.0835,161,1,0,0.0,0.1069
0.2968,289,5,0,0.0,0.5507
39.603,171115,2749,29,3190.5173,107.7737
0.0641,429,0,0,0.0,0.0
0.0712,189,2,0,0.0,0.2147
0.0034,6,0,0,0.0,0.0
0.0354,24,0,0,0.0,0.0
0.007,23,0,0,0.0,0.0
4.2985,5091,45,8,650.7556,2.4239
4.3455,50427,248,3,649.3701,13.1151
141.1327,120561,1612,1317,55887.9472,175.0
0.029,43,1,0,0.0,0.0536
0.1529,4337,6,0,0.0,0.3203
34.7201,38744,190,59,1686.4917,35.0
0.014,16,0,0,0.0,0.0
0.0149,45,0,0,0.0,0.0
1.1739,5964,14,0,0.0,0.7542
1.5488,32075,104,0,0.0,5.5322
0.0092,497,0,0,0.0,0.0
0.0121,56,0,0,0.0,0.0
0.0008,2,0,0,0.0,0.0
0.1655,4733,10,0,0.0,0.5269
347.5303,298679,2095,879,61803.6009,377.0451
0.0369,26,0,0,0.0,0.0
0.1025,337,6,0,0.0,0.3304
6.9178,6460,108,8,284.973,20.414
0.2552,239,2,0,0.0,0.1077
0.0073,9,0,0,0.0,0.0
0.154,329,4,0,0.0,0.7465
0.0146,78,1,0,0.0,0.1067
0.1449,5006,9,0,0.0,0.4848
0.0022,79,0,0,0.0,0.0
4.1465,39363,222,3,90.6719,8.8792
0.0024,1,0,0,0.0,0.0
3.6613,6261,34,14,1454.4205,3.0
8.0558,17461,119,16,596.5732,12.8588
0.2857,6851,21,5,219.3429,1.0976
1.4337,4422,22,0,0.0,4.1766
15.5058,31122,220,168,7674.609,41.0
0.2428,457,2,0,0.0,0.2252
3.2782,9419,86,20,1682.4325,9.1845
24.0911,33826,530,255,12379.0755,56.0
1.127,30154,77,0,0.0,4.1764
0.0015,29,0,0,0.0,0.0
0.0046,63,0,0,0.0,0.0
0.1665,558,3,0,0.0,0.5552
0.0019,28,0,0,0.0,0.0
0.815,7672,26,0,0.0,1.4006
1.1104,23383,58,0,0.0,3.1656
0.5653,1370,12,2,95.5517,2.1953
2.9648,14732,202,1,20.8398,10.8917
3.102,2041,31,3,139.5855,1.2019
0.0008,2,0,0,0.0,0.0
0.1356,658,11,0,0.0,0.4371
0.0398,1322,0,0,0.0,0.0
10.2297,15707,83,22,1654.8666,15.0
0.0256,32,0,0,0.0,0.0
0.6337,298,0,0,0.0,0.0
0.4095,1477,5,1,41.7605,0.2724
0.0048,6,0,0,0.0,0.0
0.0129,83,1,1,2.0206,0.0542
0.3745,8157,9,0,0.0,0.4806
1.8889,3215,7,3,144.1101,0.0
5.6953,7209,107,3,531.1423,4.14
0.4396,1974,2,0,0.0,0.1084
3.0436,13886,38,2,95.0819,2.0022
0.0121,76,1,0,0.0,0.0543
0.0068,10,0,0,0.0,0.0
0.0483,75,3,0,0.0,0.5353
0.0271,53,0,0,0.0,0.0
0.2376,819,7,0,0.0,0.3736
0.1024,224,2,0,0.0,0.1077
0.004,5,0,0,0.0,0.0
5.0344,4085,75,11,945.3602,13.6791
0.1028,101,0,0,0.0,0.0
0.0152,13,1,1,7.3166,0.1784
0.1872,343,1,0,0.0,0.0404
7.559,14946,97,55,2554.6792,10.0
0.131,638,1,0,0.0,0.1784
0.2474,404,1,1,14.9031,0.1898
2.2328,4595,45,5,392.7653,8.2563
0.7711,3345,5,0,0.0,0.945
0.0105,75,0,0,0.0,0.0
0.0192,24,0,0,0.0,0.0
104.1494,92511,878,620,29477.2505,96.0
0.4594,545,2,0,0.0,0.0777
0.3609,632,5,0,0.0,0.9254
0.3136,920,8,0,0.0,0.4389
1.9135,3127,9,5,531.676,1.0
5.902,19718,77,17,1893.4489,4.2225
0.0073,11,0,0,0.0,0.0
0.0501,45,4,0,0.0,0.2166
0.2745,502,7,1,3.7287,0.7593
3.5066,2984,22,16,703.5396,2.0
0.5245,3180,7,2,93.0738,1.2803
0.0023,7,0,0,0.0,0.0
0.002,1,0,0,0.0,0.0
0.5178,2866,8,3,34.5393,1.4753
0.0523,151,1,0,0.0,0.1099
0.405,4162,42,0,0.0,2.28
77.4583,355124,3877,35,4210.4837,148.2741
0.2808,7638,42,0,0.0,2.2897
5.4476,6526,60,3,495.4122,3.2774
0.0133,2,0,0,0.0,0.0
3.6918,5850,29,3,97.3509,1.5441
0.0442,131,0,0,0.0,0.0
0.3893,1443,5,0,0.0,0.5455
0.0095,16,0,0,0.0,0.0
2.0583,4135,34,5,617.3333,6.4036
4.9531,12191,68,34,998.9598,7.0
1.3976,1978,13,0,0.0,2.3851
1.4961,1599,37,1,23.4598,4.0632
0.3811,1783,14,1,11.7546,1.5379
0.0968,173,4,0,0.0,0.4322
0.3733,2476,3,0,0.0,0.1624
22.7363,12603,108,57,2711.1101,20.0
13.3236,21732,164,18,1883.4195,31.1351
0.0199,17,0,0,0.0,0.0
0.6261,1264,6,1,25.3274,1.134
1.6536,3414,16,1,69.3975,0.8541
0.7175,4217,10,1,125.576,0.5425
1.487,13281,38,1,18.8308,2.0299
0.1702,4845,13,0,0.0,0.672
0.0123,4,0,0,0.0,0.0
0.4032,4194,26,0,0.0,1.3711
20.5663,23202,817,75,3373.6118,154.0051
0.0326,23,0,0,0.0,0.0
7.9345,8317,128,5,524.3183,4.977
0.5601,9271,72,0,0.0,3.8981
0.0017,3,0,0,0.0,0.0
0.0761,114,4,0,0.0,0.4406
0.9789,19707,47,0,0.0,2.5319
0.002,2,0,0,0.0,0.0
6.0262,11449,51,12,976.4136,5.0
0.0023,6,0,0,0.0,0.0
0.8615,961,40,1,40.0533,2.203
0.6575,7781,50,0,0.0,2.708
3.2754,15562,23,3,390.6878,1.2001
0.028,1295,2,0,0.0,0.1084
0.0008,1,0,0,0.0,0.0
78.9122,130266,340,333,14216.4683,37.0
0.8538,863,8,0,0.0,0.4308
0.1498,766,4,0,0.0,0.2179
0.6404,19275,58,0,0.0,3.0851
23.2966,27202,780,82,4051.3889,145.4626
0.0065,70,0,0,0.0,0.0
0.098,146,0,0,0.0,0.0
1.8678,13030,80,1,16.0555,3.11
14.2219,12682,423,57,2509.8656,46.1506
9.4116,23231,151,42,2617.2918,28.0
0.3306,602,7,0,0.0,0.7532
0.1223,155,1,0,0.0,0.0552
1.816,31385,48,0,0.0,2.5084
2.401,2146,42,9,289.4186,4.6801
0.0149,30,0,0,0.0,0.0
19.7508,41510,322,128,6326.4011,60.0
1.2937,15075,45,0,0.0,2.3212
3.8939,28602,115,1,9.3283,6.0098
0.2659,330,13,0,0.0,0.7002
0.1391,542,3,0,0.0,0.1626
0.0023,17,0,0,0.0,0.0
0.001,1,0,0,0.0,0.0
1.875,1959,18,1,24.8168,0.9611
1.3129,1496,21,0,0.0,1.1198
2.6347,11358,190,1,17.167,7.6746
1.4925,2905,41,2,111.048,7.6328
0.0087,16,0,0,0.0,0.0
5.1577,7140,79,7,876.9115,8.6229
1.8208,3293,45,0,0.0,2.3987
0.0022,23,0,0,0.0,0.0
17.6357,20287,418,3,353.9178,21.6845
0.0122,20,1,0,0.0,0.1823
2.3183,1586,9,0,0.0,0.4943
28.0627,51490,1775,22,1777.678,67.8824
0.8239,13501,56,0,0.0,3.0757
43.6561,51318,265,73,3003.7059,49.0
0.3202,3774,16,0,0.0,0.8678
1.4189,3590,8,1,118.1197,0.4181
0.9978,3648,20,3,77.7559,1.0771
0.1254,1111,6,0,0.0,0.3059
1.1285,5386,11,6,524.7933,0.5994
6.0325,19495,387,7,531.9343,15.6344
6.3202,16731,112,11,792.6228,12.3541
0.0088,3,0,0,0.0,0.0
371.2369,183041,1092,579,31035.4619,207.0
131.8571,51125,615,397,19598.6266,112.0
129.4658,72798,700,611,23614.3588,76.0
0.294,512,12,0,0.0,0.6453
0.0191,30,0,0,0.0,0.0
1.0547,2369,10,5,721.6514,1.8508
19.961,11070,139,40,1414.5809,25.4241
0.0162,42,1,0,0.0,0.1067
1.6791,5359,13,2,153.7732,2.3961
0.1952,254,4,2,84.9791,0.0
2.5281,31864,169,2,116.3445,6.8121
0.6995,2285,11,0,0.0,0.5807
1.8012,4234,20,1,40.4095,1.0451
0.0016,2,0,0,0.0,0.0
0.1591,407,0,0,0.0,0.0
7.8348,33379,62,6,233.7288,3.4082
0.2545,418,5,1,20.133,0.5448
2.0268,6679,14,0,0.0,0.7524
0.4692,1410,5,0,0.0,0.2599
2.7824,6216,46,1,227.3332,2.4042
0.3744,2933,13,0,0.0,0.6941
0.0012,13,0,0,0.0,0.0
0.003,4,0,0,0.0,0.0
0.1897,425,2,0,0.0,0.3598
2.6637,31593,158,1,6.6609,8.4363
0.2742,1975,1,0,0.0,0.0538
1.2373,1560,15,2,289.3279,2.8216
0.0107,81,0,0,0.0,0.0
0.0004,1,0,0,0.0,0.0
0.0122,128,0,0,0.0,0.0
0.1625,420,2,0,0.0,0.361
2.4711,12196,173,0,0.0,6.9303
2.0079,3221,103,6,186.4076,18.69
0.5896,5712,45,0,0.0,2.4363
6.6785,30729,811,2,210.1683,32.9407
0.5058,2631,7,1,207.0942,0.3749
0.5953,2027,6,2,119.4501,1.0887
6.4389,5972,75,19,887.568,4.1788
45.8723,28637,388,302,15560.4642,42.0
0.5984,1412,14,0,0.0,1.5422
0.1369,465,6,1,166.1754,0.3203
0.0084,117,0,0,0.0,0.0
3.9225,4301,29,10,333.4782,3.0
2.4374,9301,28,3,259.4845,1.518
5.3767,53708,259,5,41.1346,10.0445
0.0046,4,0,0,0.0,0.0
0.1393,671,5,0,0.0,0.1959
38.7431,166474,2997,32,1763.9143,117.4662
0.0464,31,0,0,0.0,0.0
0.2184,1361,2,0,0.0,0.1087
0.0006,1,0,0,0.0,0.0
0.0377,69,0,0,0.0,0.0
357.8765,153077,1311,603,28457.1158,242.0
0.119,187,1,0,0.0,0.0534
1.023,24785,56,1,12.5086,3.0128
0.004,5,0,0,0.0,0.0
2.6935,3035,24,3,148.3475,1.2929
6.075,24883,59,16,1232.0168,3.1029
1.5463,4818,21,0,0.0,1.0976
0.1887,2592,6,0,0.0,0.3232
0.2555,5638,16,0,0.0,0.8738
0.0045,3,0,0,0.0,0.0
0.0487,1487,1,0,0.0,0.0542
0.0464,156,0,0,0.0,0.0
0.0713,467,1,0,0.0,0.1874
1.4821,1446,11,0,0.0,0.6058
0.004,5,0,0,0.0,0.0
2.1735,54633,130,0,0.0,6.7398
0.1584,4545,9,0,0.0,0.4799
0.7565,877,10,1,21.3686,1.8815
0.0176,31,0,0,0.0,0.0
0.2381,317,1,1,22.4258,0.0
168.613,201786,4855,2237,116187.1581,518.0
4.4175,91105,303,1,9.387,16.2066
0.0417,111,1,0,0.0,0.1911
0.0123,7,0,0,0.0,0.0
2.2465,4115,35,0,0.0,6.5425
1.1072,5395,7,0,0.0,0.3763
1.5567,2189,21,6,879.4374,3.8868
0.3303,862,3,1,20.9826,0.3295
0.3059,3057,19,0,0.0,1.0129
1.5119,1889,21,0,0.0,1.1286
0.3352,8203,14,0,0.0,0.7262
39.3483,140184,1388,19,1080.8509,53.8234
0.0041,8,0,0,0.0,0.0
4.8145,49675,182,0,0.0,10.2462
0.6698,13973,30,0,0.0,1.6279
2.0694,3481,34,2,257.4093,6.4089
6.4352,5247,82,22,1738.3914,15.6664
1.5601,9891,75,0,0.0,2.9991
3.3503,5506,20,9,130.4802,3.6312
30.8561,20930,116,78,3628.0481,22.0
0.1169,183,0,0,0.0,0.0
0.0006,5,0,0,0.0,0.0
9.8504,13945,85,28,1269.1287,15.0
0.0489,238,0,0,0.0,0.0
0.0116,77,0,0,0.0,0.0
0.4156,899,18,0,0.0,0.9285
0.0031,8,0,0,0.0,0.0
0.0315,23,2,0,0.0,0.3794
4.5281,9414,29,0,0.0,5.369
0.1677,277,4,0,0.0,0.218
0.953,2261,2,0,0.0,0.361
0.3842,1800,5,0,0.0,0.2734
0.0058,27,0,0,0.0,0.0
3.9086,4491,91,0,0.0,3.5666
2.4516,4604,36,2,149.1772,1.9583
41.1634,58725,771,272,13958.6708,143.0
0.8722,18929,39,0,0.0,2.0767
0.003,2,0,0,0.0,0.0
0.9148,1146,14,2,43.3898,2.592
1.2483,32178,52,0,0.0,2.8005
0.4879,8481,28,0,0.0,1.4725
0.6199,3047,7,0,0.0,1.3063
1.5735,3045,6,2,48.3949,1.0
9.8577,19639,124,16,766.8016,13.6217
0.2742,763,3,3,130.2116,0.3203
0.2011,1520,3,1,78.9294,0.3308
0.0276,29,0,0,0.0,0.0
0.2492,2891,25,0,0.0,1.3348
4.264,51036,194,2,477.9321,10.4155
0.9168,9291,35,0,0.0,1.9081
0.0006,1,0,0,0.0,0.0
30.2386,62395,678,173,10402.0618,124.3631
2.6733,3656,22,5,55.4509,4.1393
11.3176,162179,470,1,8.4299,24.3821
0.1988,152,7,0,0.0,0.2827
11.2618,14340,426,46,2832.7017,45.5703
0.3408,725,24,0,0.0,1.2965
4.2848,4116,103,17,1035.7994,18.5961
1.1144,1368,24,2,31.9563,4.2829
0.0016,2,0,0,0.0,0.0
0.8131,8183,25,0,0.0,1.293
0.6807,7015,31,0,0.0,1.653
0.3982,7544,32,0,0.0,1.7202
0.08,640,0,0,0.0,0.0
0.0262,78,1,0,0.0,0.1078
0.0755,2128,6,0,0.0,0.3228
0.8076,13654,72,0,0.0,3.8394
0.2591,787,10,0,0.0,0.5385
1.9707,1695,18,3,66.3481,1.9748
5.4108,24726,330,6,221.5416,12.8283
0.0343,32,0,0,0.0,0.0
0.0055,8,0,0,0.0,0.0
0.3279,5639,20,0,0.0,1.0679
0.0108,6,0,0,0.0,0.0
0.0219,20,0,0,0.0,0.0
0.0259,95,1,0,0.0,0.1091
0.1291,86,1,0,0.0,0.0404
6.5679,22064,96,4,252.5053,5.1843
0.005,4,0,0,0.0,0.0
2.5652,1871,21,0,0.0,1.1395
1.2891,4264,19,0,0.0,0.9767
0.0096,12,0,0,0.0,0.0
0.7599,3841,15,7,1864.6591,2.7521
0.0053,10,0,0,0.0,0.0
0.0261,46,0,0,0.0,0.0
2.0757,46972,86,1,63.2311,4.5831
0.0258,196,0,0,0.0,0.0
0.1918,393,1,0,0.0,0.1067
0.1845,928,1,0,0.0,0.0
0.0835,532,4,0,0.0,0.2231
0.0016,2,0,0,0.0,0.0
0.0502,60,0,0,0.0,0.0
0.5545,1942,5,4,298.5262,0.0
2.7875,5334,16,8,233.6068,2.0
0.1043,198,0,0,0.0,0.0
17.8975,37547,241,30,1477.2586,43.0153
1.7181,1864,43,1,3.2042,4.5928
8.3567,10410,44,42,2170.545,4.0
5.0725,4697,48,1,3.7993,1.9196
7.5955,10550,35,24,575.0524,3.0
1.3187,30388,61,0,0.0,3.257
0.0016,7,0,0,0.0,0.0
22.2276,12397,89,85,4200.9739,16.0
0.7249,1090,9,0,0.0,0.4915
10.0712,16754,105,12,579.0934,19.9992
0.0023,6,0,0,0.0,0.0
0.0327,190,0,0,0.0,0.0
4.1112,8624,34,8,305.3182,6.454
4.2161,8734,55,17,1848.2988,6.0
0.0007,2,0,0,0.0,0.0
0.0015,1,0,0,0.0,0.0
0.0871,582,1,0,0.0,0.1859
0.1684,4520,13,0,0.0,0.6876
0.0524,148,0,0,0.0,0.0
1.4222,4417,29,7,218.9973,3.0916
0.1568,636,3,0,0.0,0.1171
0.615,2016,5,0,0.0,0.2711
0.8157,3175,11,0,0.0,0.5966
0.0106,57,0,0,0.0,0.0
0.1756,468,0,0,0.0,0.0
0.0049,9,0,0,0.0,0.0
0.0008,1,0,0,0.0,0.0
0.9136,8435,42,0,0.0,2.2136
0.0185,238,0,0,0.0,0.0
0.175,811,0,0,0.0,0.0
73.5488,83406,3820,75,6291.0592,154.3216
0.166,126,4,0,0.0,0.1607
0.0657,136,3,0,0.0,0.1615
5.6747,7637,128,1,414.1222,6.8791
0.001,4,0,0,0.0,0.0
0.0085,15,0,0,0.0,0.0
0.498,15393,43,0,0.0,2.311
2.8997,5237,47,2,15.1878,2.5493
0.0068,17,0,0,0.0,0.0
0.2813,523,2,0,0.0,0.1076
1.3775,967,5,0,0.0,0.2712
14.0351,20481,68,45,2714.0158,7.0
0.4311,10619,7,0,0.0,0.3658
1.8132,15403,116,0,0.0,6.2479
6.2194,7505,81,9,579.8177,4.4063
1.9979,3883,50,0,0.0,2.7199
0.1094,184,0,0,0.0,0.0
0.7599,21434,65,0,0.0,3.5104
1.4008,2248,56,2,57.2562,10.2462
0.0046,7,0,0,0.0,0.0
0.0117,11,0,0,0.0,0.0
159.1998,137852,2232,1106,51247.1971,240.0
5.0076,13634,106,9,666.823,11.5686
1.986,3779,33,0,0.0,1.8195
0.013,32,0,0,0.0,0.0
0.6248,2734,10,1,40.9413,1.8442
0.0253,47,2,0,0.0,0.0812
0.0815,90,1,0,0.0,0.1091
5.492,8934,31,27,949.2776,3.0
0.9879,11488,78,0,0.0,4.1481
0.3352,504,6,0,0.0,1.0
0.0661,112,1,0,0.0,0.1834
0.1077,1818,3,0,0.0,0.1644
0.003,9,0,0,0.0,0.0
0.0695,2752,12,0,0.0,0.6591
0.9387,1771,45,0,0.0,2.4578
0.1142,190,0,0,0.0,0.0
0.2814,1520,1,0,0.0,0.0514
7.0725,9022,198,0,0.0,10.5907
6.4269,6532,27,17,2304.7633,2.0
1.8462,2373,6,0,0.0,0.3269
13.0631,11255,463,64,3418.199,51.079
0.0136,35,0,0,0.0,0.0
4.5295,20878,59,1,150.6132,3.0434
0.4796,2156,7,3,373.0498,1.3282
0.0012,3,0,0,0.0,0.0
0.0308,89,0,0,0.0,0.0
0.2072,215,1,0,0.0,0.0545
0.0015,1,0,0,0.0,0.0
7.4193,74266,332,2,378.8785,17.2064
5.9071,11643,41,22,781.6576,4.0
9.4151,108130,666,5,523.5354,26.178
0.7195,1302,36,1,87.958,1.9393
23.88,46353,301,117,7928.3597,54.0
3.624,7805,58,4,809.5988,3.0984
0.0514,303,0,0,0.0,0.0
0.25,1191,0,0,0.0,0.0
0.9506,15032,27,1,37.5751,1.4545
0.0011,3,0,0,0.0,0.0
3.7511,20904,358,5,430.5522,14.1272
2.9469,2869,41,3,203.205,1.6423
114.7405,42352,597,300,12314.88,110.0
7.4687,6542,218,19,1467.0372,23.2816
0.1544,451,3,2,153.8299,0.3203
0.1253,453,0,0,0.0,0.0
0.0144,112,0,0,0.0,0.0
16.4987,26499,1344,22,1580.2762,52.6989
4.2908,6992,26,15,444.2613,3.0
4.2726,17812,35,8,615.8815,1.8854
0.0007,2,0,0,0.0,0.0
0.0129,171,0,0,0.0,0.0
0.0171,9,1,0,0.0,0.1078
1.0549,6173,5,1,68.4924,0.2659
0.6747,1092,30,0,0.0,1.6014
13.2276,16675,88,48,2051.0732,16.0
211.4785,108378,871,454,18184.6366,162.0
264.4083,230142,3552,2063,102446.6646,391.0
18.1166,22456,473,5,229.3549,18.3416
0.0017,2,0,0,0.0,0.0
0.1628,97,2,0,0.0,0.2203
3.0008,3844,27,4,46.175,2.0
0.0022,3,0,0,0.0,0.0
0.0349,80,0,0,0.0,0.0
0.1653,2963,12,0,0.0,0.6403
0.0114,18,0,0,0.0,0.0
7.564,29562,70,7,1067.1862,3.8212
9.4669,101585,518,1,54.347,20.1371
0.1473,441,0,0,0.0,0.0
0.3238,279,6,0,0.0,0.3249
0.0513,1445,3,0,0.0,0.1637
3.3035,5984,34,8,850.1416,3.0
31.6968,21944,120,66,4023.3812,22.0
0.1195,643,4,0,0.0,0.7632
1.1129,1138,18,1,225.6616,0.9895
0.7024,1393,6,1,86.3989,0.3304
0.025,405,0,0,0.0,0.0
3.2858,11576,34,7,588.3839,1.8153
0.0023,6,0,0,0.0,0.0
3.7441,9044,44,18,769.9013,4.0
4.018,17155,61,8,318.7063,3.3597
0.9308,12188,121,0,0.0,6.5636
0.0015,1,0,0,0.0,0.0
0.0959,1724,15,0,0.0,0.8186
12.9512,26210,230,108,3527.2148,43.0
0.2264,5270,15,0,0.0,0.8124
0.1011,152,10,0,0.0,0.3919
0.0108,10,0,0,0.0,0.0
1.4816,1515,27,2,130.785,2.9472
106.6194,87164,547,145,7840.0516,97.6356
0.5475,6698,11,0,0.0,0.5792
0.0,0,0,0,0.0,0.0
6.2316,7074,115,0,0.0,6.4743
0.3925,5744,26,0,0.0,1.3864
0.2368,1734,7,0,0.0,0.3828
0.0031,2,0,0,0.0,0.0
0.0037,93,0,0,0.0,0.0
0.1584,2020,6,0,0.0,0.238
0.6276,8121,17,0,0.0,0.8739
1.5379,2380,88,3,279.0085,16.406
1.1563,2383,10,2,151.2331,0.538
2.6499,45495,147,0,0.0,7.6258
0.006,33,0,0,0.0,0.0
20.6891,44449,480,233,11980.0736,87.0
0.0824,544,15,0,0.0,0.8357
0.0167,31,0,0,0.0,0.0
0.0451,113,0,0,0.0,0.0
0.0684,59,0,0,0.0,0.0
0.0087,33,0,0,0.0,0.0
0.2009,230,1,0,0.0,0.0391
1.5183,13126,127,0,0.0,6.8254
0.1282,510,3,0,0.0,0.1175
0.0247,35,0,0,0.0,0.0
0.8403,1079,7,0,0.0,0.3849
0.1936,816,0,0,0.0,0.0
0.0079,20,0,0,0.0,0.0
14.7172,23974,182,42,1661.5279,33.8582
5.3826,7382,166,2,21.5226,6.7072
0.9408,6739,35,0,0.0,1.407
0.0587,1439,12,0,0.0,0.6625
0.0666,165,0,0,0.0,0.0
0.3747,983,30,0,0.0,3.3138
0.0597,177,2,0,0.0,0.2126
0.6093,14547,25,0,0.0,1.3553
0.7884,5963,40,3,69.4256,2.2513
205.1961,157704,1793,783,33009.6549,338.0
2.326,5477,33,8,1324.5352,3.5299
4.8905,27337,307,1,97.9896,15.9611
0.8034,1622,25,0,0.0,2.8437
0.0263,19,0,0,0.0,0.0
0.0056,7,0,0,0.0,0.0
8.1166,111305,394,1,18.3897,20.3242
7.2444,5750,94,15,1467.077,17.9711
0.2053,314,0,0,0.0,0.0
1.2985,8300,53,1,38.9167,2.13
3.2372,14177,139,1,62.8343,5.5867
0.2157,3585,11,0,0.0,0.6015
22.2837,17809,120,46,3154.7232,21.9489
31.0553,37817,786,22,1641.5225,30.5815
0.3393,3728,8,0,0.0,0.4369
0.0386,25,0,0,0.0,0.0
35.623,36084,282,172,7868.9703,30.0
0.0164,73,0,0,0.0,0.0
16.1451,17669,131,13,761.1871,24.8684
8.5529,6850,120,10,334.6959,22.7454
89.8659,109252,620,465,20727.3456,67.0
0.0046,84,0,0,0.0,0.0
18.9384,24060,176,44,1509.4761,31.6685
0.0085,13,0,0,0.0,0.0
0.019,558,0,0,0.0,0.0
0.1415,295,2,0,0.0,0.3771
0.5654,1409,5,2,237.3821,0.0
14.9966,14712,314,2,388.6468,16.8568
0.0108,17,0,0,0.0,0.0
83.9488,151184,486,378,16643.0981,52.0
33.0267,34586,284,267,14454.7505,30.0
0.009,71,0,0,0.0,0.0
0.0238,16,0,0,0.0,0.0
0.745,2472,4,0,0.0,0.2209
0.0076,16,0,0,0.0,0.0
4.4837,18787,16,0,0.0,0.8361
5.3965,6734,156,1,243.609,8.5203
16.0827,18053,536,84,3898.4225,101.597
0.0024,269,6,0,0.0,0.3252
11.1808,27208,186,63,2546.3891,35.0
33.6262,19563,115,47,3134.1546,21.0
1.3108,1123,24,0,0.0,1.2815
0.0796,202,0,0,0.0,0.0
0.0694,179,4,0,0.0,0.4394
23.5782,20133,133,31,1622.7716,25.0
11.087,8892,139,20,1294.0866,25.9901
2.0919,5278,12,0,0.0,2.0
4.1087,8194,48,4,73.37,8.8869
0.0163,82,0,0,0.0,0.0
0.0012,3,0,0,0.0,0.0
0.493,1687,13,5,110.7039,1.3824
0.1107,607,1,0,0.0,0.0546
0.6379,421,4,1,31.4305,0.7376
0.004,6,0,0,0.0,0.0
1.4952,12824,65,0,0.0,3.3718
0.2805,7185,60,0,0.0,3.2528
0.0075,5,0,0,0.0,0.0
0.0202,40,0,0,0.0,0.0
0.1769,272,4,0,0.0,0.1547
1.5704,1722,17,0,0.0,0.8884
0.0005,15,0,0,0.0,0.0
0.9737,1907,7,0,0.0,0.382
0.1118,1839,9,0,0.0,0.4912
335.592,259521,3655,1052,50405.2843,663.0582
12.7465,15316,99,16,1815.0529,17.9174
47.5087,43323,1024,37,3483.0958,40.1351
0.4578,7850,36,1,84.0415,1.9326
1.4407,2266,51,6,189.1626,9.6404
0.033,39,2,0,0.0,0.1045
5.5162,6198,55,7,380.3099,2.9328
0.2337,906,7,1,254.1988,1.2709
0.007,144,0,0,0.0,0.0
0.036,1109,1,0,0.0,0.0553
0.481,758,1,0,0.0,0.1908
1.8937,7179,8,0,0.0,0.4253
0.058,84,0,0,0.0,0.0
0.0573,123,2,0,0.0,0.2206
0.2485,3707,11,0,0.0,0.6003
0.3569,6628,18,0,0.0,0.9356
2.2294,10275,172,1,313.813,6.7845
0.0041,11,0,0,0.0,0.0
0.0521,91,0,0,0.0,0.0
1.2928,5923,14,0,0.0,0.7524
0.8867,1609,13,0,0.0,2.0
1.4628,49060,86,3,505.5968,4.584
28.8412,58475,577,237,9798.8843,104.4362
0.5135,7119,23,0,0.0,1.2468
0.0151,244,0,0,0.0,0.0
372.3133,392763,2500,1137,70543.0369,451.4089
0.0827,209,1,0,0.0,0.184
0.2564,953,0,0,0.0,0.0
1.9838,4009,35,0,0.0,1.9026
0.0346,210,1,0,0.0,0.189
38.9113,25432,252,210,11452.1733,27.0
1.006,1922,11,3,106.1356,0.6088
0.2383,376,3,0,0.0,0.3263
0.0024,6,0,0,0.0,0.0
0.0122,50,0,0,0.0,0.0
0.2626,1750,6,0,0.0,0.3302
0.9895,12619,53,1,25.7768,2.9222
6.6962,12358,87,15,325.2281,16.6328
0.088,2186,6,0,0.0,0.3255
1.815,3892,11,0,0.0,0.5748
0.7319,4079,3,0,0.0,0.1635
0.0033,4,0,0,0.0,0.0
152.6264,179953,721,672,37192.9166,77.0
0.5464,5964,18,0,0.0,0.9762
1.5425,39535,115,2,35.2986,6.2523
0.2144,605,3,0,0.0,0.3274
2.7357,2765,26,0,0.0,1.4016
0.9885,7430,39,0,0.0,1.5757
11.4141,14479,105,10,534.5013,18.7378
0.004,3,0,0,0.0,0.0
0.0003,5,0,0,0.0,0.0
0.0539,228,0,0,0.0,0.0
8.3083,4136,28,17,611.4986,5.0
0.5718,862,20,15,321.6037,3.6581
15.7411,18413,95,33,1581.1473,17.0
1.0307,5419,6,0,0.0,0.3232
0.4348,1238,5,0,0.0,0.2665
0.7728,1472,25,0,0.0,2.7288
0.0033,11,0,0,0.0,0.0
0.006,4,0,0,0.0,0.0
0.0015,1,0,0,0.0,0.0
0.1345,638,6,1,4.3699,1.1191
0.321,1543,8,1,16.4619,0.872
0.0011,2,0,0,0.0,0.0
92.4581,78293,2359,84,4869.2005,95.31
11.7014,29487,168,137,5847.6601,31.0
0.0017,6,0,0,0.0,0.0
1.163,2393,11,1,39.169,2.0454
0.7923,913,19,2,167.4249,3.618
0.002,184,0,0,0.0,0.0
0.7352,2202,21,1,153.9988,1.0796
0.001,1,0,0,0.0,0.0
1.8648,12623,83,0,0.0,3.2111
0.0253,44,2,0,0.0,0.2146
0.2078,3835,7,0,0.0,0.3727
0.031,198,1,0,0.0,0.1829
11.1612,21864,192,96,5643.5354,20.0
0.0122,54,0,0,0.0,0.0
